Date,SHY,SOXX,SPY,TLT,XLB,XLE,XLF,XLI,XLP,XLU,XLV,XLY,^VIX
2021-08-24,75.4494857788086,146.87477111816406,419.76513671875,126.9302978515625,38.64939498901367,20.319698333740234,35.17868423461914,96.66278839111328,63.51384353637695,29.688390731811523,125.6718521118164,87.1087646484375,17.219999313354492
2021-08-25,75.4406967163086,147.99327087402344,420.64599609375,125.87600708007812,38.82666778564453,20.47503662109375,35.5927619934082,97.28559112548828,63.407962799072266,29.744665145874023,125.32918548583984,87.44532775878906,16.790000915527344
2021-08-26,75.4406967163086,148.13111877441406,418.1628112792969,126.22457885742188,38.55848693847656,20.164363861083984,35.41793441772461,96.85799407958984,63.11678695678711,29.671070098876953,124.83827209472656,86.63760375976562,18.84000015258789
2021-08-27,75.49322509765625,150.95782470703125,421.90167236328125,127.08338165283203,39.06757354736328,20.701740264892578,35.88722229003906,97.52726745605469,63.337371826171875,29.662405014038086,124.69933319091797,87.42610931396484,16.389999389648438
2021-08-30,75.51074981689453,151.2591094970703,423.7569580078125,127.41493225097656,39.02666091918945,20.45823860168457,35.38112258911133,97.41574096679688,63.619747161865234,29.705699920654297,125.40325164794922,88.08477783203125,16.190000534057617
2021-08-31,75.50199890136719,150.0508575439453,423.12908935546875,126.54766845703125,38.91303634643555,20.319698333740234,35.335121154785156,97.14617156982422,63.760929107666016,29.671070098876953,125.2365493774414,88.29631042480469,16.479999542236328
2021-09-01,75.49586486816406,149.23362731933594,423.3540344238281,126.75965118408203,38.81302261352539,20.021615982055664,35.1326789855957,96.77433776855469,64.09622955322266,30.060678482055664,125.27359008789062,88.29151153564453,16.110000610351562
2021-09-02,75.49586486816406,149.79124450683594,424.656494140625,127.31304168701172,39.063026428222656,20.529605865478516,35.25230407714844,97.81543731689453,64.3432846069336,30.333406448364258,126.61664581298828,88.28670501708984,16.40999984741211
2021-09-03,75.49586486816406,150.91299438476562,424.5533752441406,126.1551513671875,38.8039436340332,20.412059783935547,35.031455993652344,97.22052764892578,64.26387786865234,30.082326889038086,126.7555923461914,88.23382568359375,16.40999984741211
2021-09-07,75.4695816040039,150.35850524902344,423.035400390625,125.09092712402344,38.549407958984375,20.290307998657227,34.819820404052734,95.53805541992188,63.52267837524414,29.68404769897461,126.01458740234375,88.49343872070312,18.139999389648438
2021-09-08,75.48712158203125,148.43240356445312,422.5199890136719,125.94234466552734,38.18122100830078,20.030014038085938,34.737003326416016,95.6681900024414,64.06977081298828,30.216520309448242,125.9590072631836,88.59441375732422,17.959999084472656
2021-09-09,75.50464630126953,148.95480346679688,420.7115783691406,127.46630096435547,38.194862365722656,20.071996688842773,34.838218688964844,95.20341491699219,63.69916534423828,30.052021026611328,124.50481414794922,88.47900390625,18.799999237060547
2021-09-10,75.47834014892578,150.1374053955078,417.39453125,126.3425064086914,38.18577194213867,20.063600540161133,34.580562591552734,94.77583312988281,63.42563247680664,29.632108688354492,123.36554718017578,87.93573760986328,20.950000762939453
2021-09-13,75.49586486816406,151.57640075683594,418.4626159667969,127.10870361328125,38.17668151855469,20.638769149780273,34.976253509521484,95.02681732177734,63.584442138671875,29.580156326293945,122.60603332519531,88.15208435058594,19.3700008392334
2021-09-14,75.50464630126953,151.582763671875,416.2043762207031,128.6497039794922,37.75850296020508,20.340688705444336,34.506954193115234,93.88346862792969,63.29325485229492,29.480588912963867,122.5875244140625,87.85880279541016,19.459999084472656
2021-09-15,75.50464630126953,152.4545135498047,419.6807556152344,128.19845581054688,38.158504486083984,21.10057830810547,34.838218688964844,94.91526794433594,63.52267837524414,29.441627502441406,123.38409423828125,88.42613220214844,18.18000030517578
2021-09-16,75.47834014892578,152.74620056152344,419.0155334472656,127.61105346679688,37.7448616027832,20.86127471923828,34.737003326416016,94.26458740234375,63.31089782714844,29.194873809814453,123.06917572021484,88.82997131347656,18.690000534057617
2021-09-17,75.46084594726562,150.3104248046875,414.9338073730469,126.9980239868164,36.96760940551758,20.70594024658203,34.580562591552734,93.26068115234375,62.966773986816406,28.744657516479492,123.18956756591797,88.5174560546875,20.809999465942383
2021-09-20,75.47834014892578,146.58958435058594,408.0152282714844,128.5730438232422,36.25725555419922,20.073646545410156,33.778377532958984,92.19105529785156,62.33815002441406,28.69188117980957,121.9040756225586,86.4975814819336,25.709999084472656
2021-09-21,75.49586486816406,147.022216796875,407.6297912597656,128.46238708496094,36.170509338378906,20.120391845703125,33.7321662902832,91.70613098144531,62.267120361328125,28.613365173339844,122.0899658203125,86.6275634765625,24.360000610351562
2021-09-22,75.45211029052734,150.07327270507812,411.60614013671875,129.22862243652344,36.54486846923828,20.740785598754883,34.295928955078125,92.43352508544922,62.44471740722656,28.595916748046875,122.29446411132812,87.80728149414062,20.8700008392334
2021-09-23,75.4083023071289,152.07313537597656,416.6070556640625,126.30841064453125,37.06529235839844,21.467411041259766,35.13691711425781,93.85099029541016,62.675559997558594,28.443256378173828,123.17745971679688,88.69805145263672,18.6299991607666
2021-09-24,75.38206481933594,151.8987274169922,417.2934265136719,125.07402038574219,37.01051712036133,21.628883361816406,35.321754455566406,94.04680633544922,62.70218276977539,28.412721633911133,122.675537109375,89.03028106689453,17.75
2021-09-27,75.37328338623047,151.5292510986328,416.0996398925781,124.61418151855469,37.298126220703125,22.39800453186035,35.80232238769531,94.14006805419922,62.4180793762207,28.07686996459961,120.9281005859375,89.5069808959961,18.760000228881836
2021-09-28,75.38206481933594,145.60174560546875,407.71435546875,122.67313385009766,36.8370361328125,22.474496841430664,35.210853576660156,93.04900360107422,61.68113708496094,27.723562240600586,118.85530853271484,87.78316497802734,23.25
2021-09-29,75.4083023071289,143.30458068847656,408.4006652832031,122.88594055175781,36.6863899230957,22.474496841430664,35.23857116699219,93.15158081054688,62.2404899597168,28.08559226989746,119.79408264160156,87.8698501586914,22.559999465942383
2021-09-30,75.42579650878906,143.2467803955078,403.4090270996094,122.86895751953125,36.115726470947266,22.134553909301758,34.6840705871582,91.23985290527344,61.12175750732422,27.863142013549805,118.32547760009766,86.40608978271484,23.139999389648438
2021-10-01,75.46174621582031,143.33993530273438,408.2031555175781,123.9029769897461,36.690948486328125,22.878177642822266,35.25705337524414,92.48944854736328,61.28158187866211,27.863142013549805,118.35336303710938,87.05612182617188,21.100000381469727
2021-10-04,75.42669677734375,139.6484832763672,402.93902587890625,123.5875473022461,36.531166076660156,23.252113342285156,34.95207977294922,91.98589324951172,61.08625411987305,28.24697494506836,116.55011749267578,86.3675537109375,22.959999084472656
2021-10-05,75.41793823242188,141.762451171875,407.13153076171875,122.39408111572266,36.85530471801758,23.388090133666992,35.63595962524414,93.0116958618164,61.39701461791992,28.177188873291016,117.24726867675781,86.71424865722656,21.299999237060547
2021-10-06,75.40921020507812,142.31503295898438,408.8236389160156,123.0846176147461,36.786827087402344,23.141632080078125,35.67292785644531,93.42202758789062,61.99188995361328,28.613365173339844,117.0334701538086,86.98869323730469,21.0
2021-10-07,75.38289642333984,143.97926330566406,412.35821533203125,121.79741668701172,37.26616668701172,23.320106506347656,35.885494232177734,94.14939880371094,62.267120361328125,28.460704803466797,118.58574676513672,88.34172058105469,19.540000915527344
2021-10-08,75.35664367675781,142.504638671875,411.60614013671875,120.94497680664062,37.06074142456055,24.038232803344727,36.06108093261719,94.14006805419922,62.196102142333984,28.251340866088867,117.99085998535156,87.93726348876953,18.770000457763672
2021-10-11,75.29533386230469,141.5504150390625,408.626220703125,120.6380844116211,37.06529235839844,23.94899559020996,35.700660705566406,93.38470458984375,62.1783447265625,27.86750030517578,117.0706558227539,87.5809555053711,20.0
2021-10-12,75.33039093017578,139.783447265625,407.6204528808594,122.70098876953125,37.11552047729492,23.970243453979492,35.589759826660156,93.07696533203125,62.204978942871094,28.055057525634766,116.50366973876953,88.27430725097656,19.850000381469727
2021-10-13,75.30410766601562,140.58978271484375,409.0868225097656,123.89446258544922,37.394004821777344,23.94899559020996,35.38643264770508,93.27279663085938,62.32040786743164,28.382190704345703,116.68956756591797,88.70768737792969,18.639999389648438
2021-10-14,75.30410766601562,144.95272827148438,415.9679870605469,124.3547592163086,38.302486419677734,24.242198944091797,35.9779052734375,95.03530883789062,63.02184295654297,28.731138229370117,118.3626480102539,89.6369857788086,16.860000610351562
2021-10-15,75.26031494140625,145.91978454589844,419.1358947753906,123.63016510009766,38.41661834716797,24.36117935180664,36.5139274597168,95.94921112060547,62.87089538574219,28.648265838623047,118.94825744628906,91.00924682617188,16.299999237060547
2021-10-18,75.207763671875,147.0956268310547,420.3766784667969,124.20982360839844,38.38922119140625,24.378173828125,36.523170471191406,96.01448822021484,62.497982025146484,28.37347412109375,118.13958740234375,92.12154388427734,16.309999465942383
2021-10-19,75.23404693603516,148.89797973632812,423.6199035644531,122.49644470214844,38.590091705322266,24.654375076293945,36.88358688354492,96.58333587646484,62.52462387084961,28.731138229370117,119.6918716430664,91.86153411865234,15.699999809265137
2021-10-20,75.26031494140625,148.58958435058594,425.28375244140625,121.66954040527344,38.900535583496094,24.854095458984375,37.179325103759766,97.1894760131836,62.888641357421875,29.18476676940918,121.40211486816406,91.79412078857422,15.489999771118164
2021-10-21,75.17276000976562,150.08673095703125,426.3929748535156,121.52462768554688,38.80010223388672,24.395172119140625,37.022220611572266,97.38531494140625,62.80874252319336,29.18476676940918,121.89478302001953,93.142333984375,15.010000228881836
2021-10-22,75.1552505493164,148.4032440185547,425.951171875,122.86297607421875,38.72705078125,24.624631881713867,37.53975296020508,97.7303695678711,63.29706954956055,29.333065032958984,122.38739776611328,92.81009674072266,15.430000305175781
2021-10-25,75.19026947021484,149.4216766357422,428.2354736328125,122.67543029785156,39.11510467529297,24.985820770263672,37.49354934692383,97.95415496826172,63.252662658691406,29.206573486328125,122.53611755371094,95.11170196533203,15.239999771118164
2021-10-26,75.17276000976562,149.5341339111328,428.620849609375,123.6898193359375,39.22467041015625,25.130300521850586,37.52126693725586,97.34800720214844,63.474647521972656,29.363595962524414,123.14027404785156,95.12614440917969,15.979999542236328
2021-10-27,75.1552505493164,148.46109008789062,426.7220458984375,125.94029235839844,38.663143157958984,24.407920837402344,36.90208053588867,96.21031951904297,63.10173034667969,29.167312622070312,122.16432189941406,95.33800506591797,16.979999542236328
2021-10-28,75.16398620605469,151.8087158203125,430.8394470214844,125.51406860351562,39.04661560058594,24.58213996887207,37.35491943359375,97.41329193115234,63.323707580566406,29.35923194885254,123.18678283691406,96.60437774658203,16.530000686645508
2021-10-29,75.17276000976562,152.48663330078125,431.713623046875,125.89771270751953,38.85944747924805,24.42066764831543,37.20705032348633,97.44124603271484,63.26154327392578,29.18476676940918,124.38584899902344,96.85472869873047,16.260000228881836
2021-11-01,75.13861083984375,154.97332763671875,432.4562072753906,124.99121856689453,38.950748443603516,24.841344833374023,37.22553634643555,97.7116928100586,63.35922622680664,29.289447784423828,124.23711395263672,98.63147735595703,16.40999984741211
2021-11-02,75.21739959716797,156.90093994140625,434.2047424316406,125.54597473144531,39.393585205078125,24.60763931274414,37.317955017089844,98.03807830810547,63.785400390625,29.315614700317383,125.01789093017578,97.96703338623047,16.030000686645508
2021-11-03,75.19992065429688,158.709716796875,436.8556213378906,124.24864959716797,39.8044548034668,24.40367317199707,37.456581115722656,97.8236083984375,64.38029479980469,29.206573486328125,125.752197265625,99.72930908203125,15.100000381469727
2021-11-04,75.26996612548828,164.04930114746094,438.9143371582031,125.55451965332031,39.78163146972656,24.437665939331055,36.966773986816406,98.21525573730469,64.44242858886719,29.045183181762695,124.88776397705078,101.0727310180664,15.4399995803833
2021-11-05,75.30497741699219,165.87094116210938,440.4371643066406,127.43232727050781,40.09206771850586,24.756366729736328,36.98524856567383,99.21309661865234,64.81535339355469,29.319978713989258,123.4935073852539,101.72276306152344,16.479999542236328
2021-11-08,75.21739959716797,168.11346435546875,440.8132019042969,127.19332885742188,40.59424591064453,24.9815731048584,37.18856430053711,99.62340545654297,64.30036926269531,28.883792877197266,124.22785186767578,100.28307342529297,17.219999313354492
2021-11-09,75.26119995117188,168.11346435546875,439.3561706542969,128.8492431640625,40.78142547607422,25.083555221557617,36.98524856567383,99.87521362304688,64.52235412597656,29.03209686279297,123.77233123779297,98.42926025390625,17.780000686645508
2021-11-10,75.1123275756836,163.1561279296875,435.8215637207031,126.49339294433594,40.50293731689453,24.42066764831543,36.92056655883789,99.315673828125,64.71769714355469,29.26763343811035,124.12556457519531,98.06330108642578,18.729999542236328
2021-11-11,75.05978393554688,166.60667419433594,435.96258544921875,126.3056640625,40.82706832885742,24.51415252685547,37.022220611572266,98.90535736083984,64.67327880859375,29.088808059692383,123.7630386352539,97.7984848022461,17.65999984741211
2021-11-12,75.12108612060547,168.23553466796875,439.2527160644531,125.75086212158203,41.13294219970703,24.454666137695312,37.10540008544922,99.68868255615234,64.67327880859375,29.07135772705078,124.37653350830078,98.12590789794922,16.290000915527344
2021-11-15,75.1123275756836,168.1102294921875,439.40313720703125,124.17176818847656,40.94576644897461,24.65862464904785,37.10540008544922,99.87521362304688,64.98403930664062,29.45519256591797,123.6050033569336,98.04405212402344,16.489999771118164
2021-11-16,75.1123275756836,170.62899780273438,441.1422119140625,123.85601806640625,40.831634521484375,24.696870803833008,37.06842803955078,99.89384460449219,64.57561492919922,29.315614700317383,124.12556457519531,99.58968353271484,16.3700008392334
2021-11-17,75.13861083984375,169.44032287597656,440.0705871582031,124.83755493164062,40.562294006347656,24.31868553161621,36.643314361572266,99.2970199584961,64.43354797363281,29.341793060302734,124.30217742919922,100.22526550292969,17.110000610351562
2021-11-18,75.12982940673828,172.2739715576172,441.56524658203125,125.30703735351562,40.3888053894043,24.17420768737793,36.45847702026367,99.09186553955078,64.20272064208984,29.189125061035156,124.34864044189453,101.36161041259766,17.59000015258789
2021-11-19,75.1123275756836,172.75265502929688,440.7756652832031,126.62997436523438,40.315765380859375,23.230867385864258,36.06108093261719,98.59761047363281,63.971866607666016,29.354877471923828,123.59577941894531,101.79978942871094,17.90999984741211
2021-11-22,75.02477264404297,170.2499237060547,439.5347900390625,125.14485168457031,40.379669189453125,23.643051147460938,36.56937789916992,98.86804962158203,64.47796630859375,29.533702850341797,123.03804016113281,101.54458618164062,19.170000076293945
2021-11-23,75.02477264404297,169.56558227539062,440.1175842285156,123.33537292480469,40.42076110839844,24.369672775268555,37.142356872558594,99.0359115600586,64.90412902832031,29.564231872558594,123.16817474365234,100.80789184570312,19.3799991607666
2021-11-24,75.00724029541016,171.42898559570312,441.2925720214844,125.31554412841797,40.133148193359375,24.60763931274414,37.059181213378906,98.92401885986328,64.70878601074219,29.58168601989746,123.1217041015625,101.01495361328125,18.579999923706055
2021-11-26,75.15615844726562,166.65806579589844,431.4504089355469,128.482177734375,39.44379806518555,23.6175537109375,35.830039978027344,96.24761199951172,63.89194107055664,29.11933708190918,122.66624450683594,98.26073455810547,28.6200008392334
2021-11-29,75.1911849975586,173.06430053710938,436.7428283691406,127.44941711425781,39.62641525268555,23.7535343170166,35.94094467163086,96.41545104980469,64.05177307128906,29.551149368286133,123.0008773803711,99.78711700439453,22.959999084472656
2021-11-30,75.12982940673828,170.0314178466797,428.2449035644531,129.3869171142578,38.64487838745117,23.196874618530273,35.08146667480469,93.97220611572266,62.40918731689453,28.687517166137695,120.58415222167969,98.43888092041016,27.190000534057617
2021-12-01,75.13861846923828,168.67245483398438,423.48828125,130.18505859375,38.25227737426758,22.950416564941406,34.69330978393555,92.66665649414062,62.107303619384766,28.73986053466797,120.3703842163086,96.66215515136719,31.1200008392334
2021-12-02,75.04220581054688,168.9166259765625,429.97454833984375,130.34744262695312,39.032928466796875,23.6175537109375,35.7283935546875,95.41765594482422,62.764347076416016,29.10625648498535,120.95597839355469,98.03923034667969,27.950000762939453
2021-12-03,75.08602905273438,168.48931884765625,426.23321533203125,131.90281677246094,38.94617462158203,23.430583953857422,35.146148681640625,95.30573272705078,63.545692443847656,29.398496627807617,121.17902374267578,96.13248443603516,30.670000076293945
2021-12-06,75.02473449707031,168.27406311035156,431.2812805175781,130.09104919433594,39.516841888427734,23.779027938842773,35.68217468261719,96.9190444946289,64.66442108154297,29.847763061523438,121.86687469482422,97.23030090332031,27.18000030517578
2021-12-07,74.92832946777344,176.7653350830078,440.2021484375,129.03990173339844,40.11946487426758,24.33568000793457,36.319854736328125,97.90751647949219,64.80647277832031,30.070201873779297,123.43773651123047,99.49819946289062,21.889999389648438
2021-12-08,74.9546127319336,175.6151885986328,441.3678283691406,126.8095474243164,40.28836441040039,24.33142852783203,36.12577438354492,98.15000915527344,64.60226440429688,30.039676666259766,124.36725616455078,99.74858093261719,19.899999618530273
2021-12-09,74.92832946777344,171.5767822265625,438.387939453125,127.51881408691406,40.064674377441406,24.14446449279785,36.051849365234375,97.84224700927734,64.77983093261719,30.000411987304688,124.65541076660156,98.01997375488281,21.579999923706055
2021-12-10,74.9633560180664,173.196044921875,442.5146179199219,127.2111587524414,40.31120300292969,24.322933197021484,36.08881759643555,98.24325561523438,65.87193298339844,30.161806106567383,125.09226989746094,98.7037353515625,18.690000534057617
2021-12-13,75.00718688964844,168.5824432373047,438.59478759765625,129.09124755859375,40.06923294067383,23.647300720214844,35.700660705566406,97.22676849365234,66.7331771850586,30.532556533813477,126.27271270751953,96.161376953125,20.309999465942383
2021-12-14,74.9633560180664,167.77149963378906,435.5771789550781,128.78355407714844,40.02815246582031,23.549562454223633,35.91322708129883,96.30355834960938,66.77755737304688,30.349361419677734,125.76148223876953,95.60283660888672,21.889999389648438
2021-12-15,74.9896469116211,173.9306640625,442.38311767578125,127.54440307617188,40.11488723754883,23.43483543395996,36.01487350463867,97.14285278320312,67.45236206054688,30.846609115600586,128.33621215820312,96.81623077392578,19.290000915527344
2021-12-16,75.04927825927734,166.34275817871094,438.4818420410156,127.5941162109375,40.525760650634766,23.583559036254883,36.467716217041016,97.1894760131836,67.93179321289062,31.003629684448242,129.09841918945312,94.67835235595703,20.56999969482422
2021-12-17,75.0141830444336,165.9500732421875,433.815185546875,129.03988647460938,40.01901626586914,23.103389739990234,35.6636962890625,95.52955627441406,66.76869201660156,30.53691864013672,128.19677734375,94.03311920166016,21.56999969482422
2021-12-20,75.03172302246094,164.65008544921875,429.2022705078125,128.07313537597656,39.30415344238281,22.817148208618164,34.97095489501953,93.99910736083984,66.78836822509766,30.565937042236328,127.42046356201172,92.51507568359375,22.8700008392334
2021-12-21,74.98789978027344,170.59042358398438,436.824462890625,127.58554077148438,39.7996940612793,23.467103958129883,35.69525909423828,95.87120819091797,66.69896697998047,30.521970748901367,127.95230102539062,94.91172790527344,21.010000228881836
2021-12-22,74.97914123535156,172.363525390625,441.19207763671875,128.17584228515625,40.116302490234375,23.617755889892578,35.86241149902344,96.1426773071289,67.11912536621094,30.65386199951172,129.44520568847656,96.6429443359375,18.6299991607666
2021-12-23,74.97036743164062,174.03042602539062,443.93731689453125,127.06365966796875,40.52006912231445,23.63067054748535,36.048126220703125,97.27529907226562,67.2710952758789,30.649463653564453,129.9770965576172,97.98351287841797,17.959999084472656
2021-12-27,74.94409942626953,178.79942321777344,450.2199401855469,127.37163543701172,41.13032150268555,24.147184371948242,36.41956329345703,98.30497741699219,67.98627471923828,30.798921585083008,131.34873962402344,98.93832397460938,17.68000030517578
2021-12-28,74.94409942626953,176.82684326171875,449.8520202636719,126.86690521240234,41.368934631347656,24.129968643188477,36.438133239746094,98.80108642578125,68.37068176269531,31.075878143310547,131.00344848632812,98.98172760009766,17.540000915527344
2021-12-29,74.9353256225586,177.09710693359375,450.4274597167969,125.48092651367188,41.5386962890625,23.975008010864258,36.39170837402344,98.97894287109375,68.6835708618164,31.2429256439209,131.74993896484375,99.179443359375,16.950000762939453
2021-12-30,74.97914123535156,175.0933837890625,449.1822814941406,126.53317260742188,41.391868591308594,23.828662872314453,36.32671356201172,98.62323760986328,68.46900177001953,31.357219696044922,132.02053833007812,98.82258605957031,17.329999923706055
2021-12-31,74.97036743164062,174.56546020507812,448.0501708984375,126.78134155273438,41.57541275024414,23.888927459716797,36.26171112060547,99.04446411132812,68.93387603759766,31.467132568359375,131.46067810058594,98.58629608154297,17.219999313354492
2022-01-03,74.88273620605469,178.03543090820312,450.6444091796875,123.45330810546875,41.033973693847656,24.629268646240234,36.70743179321289,98.2300796508789,68.9249496459961,31.15500831604004,130.1077423095703,101.41694641113281,16.600000381469727
2022-01-04,74.92655944824219,177.48822021484375,450.4934997558594,122.94001770019531,41.5386962890625,25.48151969909668,37.67317199707031,100.20518493652344,69.38980865478516,31.05829429626465,128.390869140625,100.79971313476562,16.90999984741211
2022-01-05,74.83015441894531,171.45928955078125,441.8429870605469,122.27268981933594,41.53409957885742,25.477216720581055,37.236732482910156,99.25040435791016,69.32721710205078,31.040706634521484,127.4764404296875,98.0799560546875,19.729999542236328
2022-01-06,74.76880645751953,172.7918701171875,441.4280090332031,122.58917999267578,41.01103973388672,26.045385360717773,37.78460693359375,99.70905303955078,69.13947296142578,30.719791412353516,126.00218963623047,97.82439422607422,19.610000610351562
2022-01-07,74.75128173828125,167.78016662597656,439.68280029296875,121.70803833007812,40.97432327270508,26.40264320373535,38.23033142089844,99.68096923828125,69.21101379394531,30.952796936035156,125.35838317871094,96.1944580078125,18.760000228881836
2022-01-10,74.70745086669922,167.8412628173828,439.13568115234375,122.0074462890625,40.55677795410156,26.32086181640625,38.1003303527832,98.5577163696289,68.66569519042969,30.75057029724121,126.64600372314453,95.60614013671875,19.399999618530273
2022-01-11,74.73372650146484,170.9990234375,443.1354675292969,122.82017517089844,41.001853942871094,27.216156005859375,38.43461227416992,99.14740753173828,68.5852279663086,30.473609924316406,127.6537094116211,96.52719116210938,18.40999984741211
2022-01-12,74.70745086669922,172.2543487548828,444.33343505859375,122.34964752197266,41.41481399536133,27.267807006835938,38.46247482299805,99.4656982421875,68.612060546875,30.570327758789062,127.28982543945312,97.16374206542969,17.6200008392334
2022-01-13,74.74249267578125,168.2340087890625,438.2112121582031,123.43616485595703,41.09362030029297,27.13006591796875,38.31389617919922,99.68096923828125,68.7372055053711,30.719791412353516,125.3117446899414,95.2107162475586,20.309999465942383
2022-01-14,74.64608764648438,172.26080322265625,438.39044189453125,121.57113647460938,40.744903564453125,27.767112731933594,37.914608001708984,99.08191680908203,68.86235809326172,30.508785247802734,125.09712219238281,94.76708984375,19.190000534057617
2022-01-18,74.53217315673828,164.561279296875,430.626708984375,119.86007690429688,40.20806121826172,27.8790225982666,37.06959533691406,97.93991088867188,67.87005615234375,30.143901824951172,123.34297180175781,92.97318267822266,22.790000915527344
2022-01-19,74.56722259521484,159.72012329101562,426.1553039550781,120.68994140625,40.107120513916016,27.676719665527344,36.44742965698242,96.84471893310547,68.29916381835938,30.280187606811523,122.83907318115234,91.29505157470703,23.850000381469727
2022-01-20,74.5497055053711,154.71153259277344,421.43853759765625,121.43423461914062,39.52439498901367,27.42276382446289,36.21527099609375,95.60912322998047,67.8521728515625,30.31975746154785,122.03662872314453,89.6313705444336,25.59000015258789
2022-01-21,74.61101531982422,152.1364288330078,413.1653747558594,122.88004302978516,38.56083679199219,26.880420684814453,35.472408294677734,94.72921752929688,67.90579986572266,30.26260757446289,120.80499267578125,87.00323486328125,28.850000381469727
2022-01-24,74.65485382080078,153.8746337890625,414.9200439453125,121.87057495117188,38.583770751953125,27.06120491027832,35.57453918457031,95.27213287353516,67.68231964111328,29.97245979309082,120.40373992919922,88.04965209960938,29.899999618530273
2022-01-25,74.61984252929688,148.1321563720703,409.8542785644531,121.67378234863281,38.23506164550781,28.1114559173584,35.72312545776367,94.33609008789062,66.931396484375,29.502077102661133,119.62931823730469,86.55957794189453,31.15999984741211
2022-01-26,74.48834228515625,150.40792846679688,408.8260192871094,120.20228576660156,37.83586883544922,28.064105987548828,35.81598663330078,93.51234436035156,66.42182922363281,29.260295867919922,119.00414276123047,86.14005279541016,31.959999084472656
2022-01-27,74.4269790649414,143.7126922607422,406.8072204589844,122.4095458984375,37.96434020996094,28.369712829589844,35.490966796875,92.67925262451172,66.86882019042969,29.519668579101562,119.31206512451172,84.05200958251953,30.489999771118164
2022-01-28,74.4532699584961,146.46798706054688,416.9104919433594,122.45231628417969,38.1845817565918,28.249189376831055,35.955265045166016,93.32511901855469,67.65548706054688,29.875747680664062,121.74737548828125,85.88447570800781,27.65999984741211
2022-01-31,74.4532699584961,154.33493041992188,424.4195251464844,121.81922149658203,38.74895095825195,28.374019622802734,36.270992279052734,94.29863739013672,67.91476440429688,30.442838668823242,122.44718170166016,89.18772888183594,24.829999923706055
2022-02-01,74.44715118408203,155.61924743652344,427.2872619628906,121.41490936279297,39.3454475402832,29.38553237915039,36.772438049316406,95.59976196289062,67.8521728515625,30.038402557373047,122.7737808227539,89.72781372070312,21.959999084472656
2022-02-02,74.46468353271484,159.5494842529297,431.43792724609375,121.82608032226562,39.46933364868164,29.480220794677734,37.023155212402344,96.26435852050781,68.66569519042969,30.482406616210938,124.4253158569336,89.19254302978516,22.09000015258789
2022-02-03,74.40331268310547,152.6063995361328,421.2969970703125,120.87511444091797,38.781070709228516,29.200443267822266,36.61457824707031,94.72921752929688,68.6835708618164,30.346134185791016,123.89344024658203,86.46314239501953,24.350000381469727
2022-02-04,74.2542724609375,153.48191833496094,423.2780456542969,119.09306335449219,38.138702392578125,29.656696319580078,37.236732482910156,93.70892333984375,67.84322357177734,30.104347229003906,123.44560241699219,88.9224853515625,23.219999313354492
2022-02-07,74.2718276977539,153.39503479003906,421.919677734375,119.1702651977539,37.95056915283203,30.035486221313477,37.348175048828125,93.78379821777344,67.96839904785156,30.060382843017578,123.2309799194336,88.7392349243164,22.860000610351562
2022-02-08,74.19292449951172,157.2737579345703,425.3911437988281,118.37349700927734,38.53788757324219,29.38983726501465,37.86818313598633,94.7198715209961,68.22764587402344,30.082372665405273,124.23866271972656,89.98820495605469,21.440000534057617
2022-02-09,74.18415069580078,162.43359375,431.6172180175781,118.59623718261719,39.3775634765625,29.63517951965332,38.109622955322266,96.02098083496094,68.24551391601562,30.214244842529297,125.19975280761719,91.1792984008789,19.959999084472656
2022-02-10,73.80717468261719,157.3703155517578,423.86285400390625,116.71146392822266,39.14813995361328,29.450098037719727,37.77532196044922,94.44841766357422,67.5124740600586,29.44933319091797,123.24030303955078,89.60725402832031,23.90999984741211
2022-02-11,74.03511047363281,149.36178588867188,415.5049133300781,118.44203186035156,38.54247283935547,30.30665397644043,37.24601745605469,93.00688171386719,67.2710952758789,29.466909408569336,121.53277587890625,87.03215789794922,27.360000610351562
2022-02-14,73.87730407714844,149.50344848632812,414.14642333984375,116.96846008300781,38.22587585449219,29.592140197753906,36.82814025878906,92.66053771972656,67.0833740234375,29.216337203979492,120.29181671142578,87.52886199951172,28.329999923706055
2022-02-15,73.90361022949219,157.7533416748047,420.8252868652344,115.64055633544922,38.927894592285156,29.282224655151367,37.32959747314453,94.05525207519531,67.1995849609375,29.08005714416504,121.64472198486328,89.48667907714844,25.700000762939453
2022-02-16,74.00005340576172,157.80487060546875,421.2969970703125,116.325927734375,39.21238327026367,29.518964767456055,37.357452392578125,94.55138397216797,67.32473754882812,29.1460018157959,121.83135986328125,89.74227905273438,24.290000915527344
2022-02-17,74.04385375976562,151.87890625,412.2975158691406,117.19121551513672,38.54247283935547,29.47161293029785,36.42885971069336,92.81967163085938,67.84322357177734,29.163583755493164,119.87191772460938,87.34078979492188,28.110000610351562
2022-02-18,74.05265045166016,150.18258666992188,409.6278991699219,118.42488861083984,38.478240966796875,29.290836334228516,36.41956329345703,92.05210876464844,67.96839904785156,29.11082649230957,118.97615814208984,86.80067443847656,27.75
2022-02-22,73.98250579833984,149.2684326171875,405.23193359375,118.73330688476562,37.932228088378906,28.817363739013672,36.233856201171875,91.16283416748047,67.4409408569336,29.08005714416504,118.67758178710938,84.26901245117188,28.809999465942383
