,097950,271560,004370,003230,005180,035250,023530,139480,282330
2021-04-30,1.3695333551558513,0.13876577025890388,0.7743744167750383,0.9633816692171392,0.6663400161523559,0.09836021878078446,-0.5075024863055078,-0.23663397603992528,-0.33773288366460946
2021-05-31,0.9672213234666903,0.2162675049719202,0.7463527780893852,0.6187493417806191,-0.4583555574791238,-0.7722313858394665,-1.4669999230245616,-0.4282357464384509,-0.9118941451256294
2021-06-30,0.22693841896569558,-0.131146212668396,0.35103522211449806,-0.05423832161893746,-0.5317273300318338,-1.108329399260666,-0.928307603487,0.1614362964910737,-1.8354541065427754
2021-07-31,-0.0321010307935081,-0.4115545082541811,-0.8300597069380149,-0.8568920737483307,-0.5044078949033904,-0.7613601333109865,-0.37883172786732255,1.1934126721323226,-1.5758870174537862
2021-08-31,-1.3954768901700274,-0.6657749469918032,-1.2330052265372,-0.8955581849129918,-0.9275324987880845,-1.6224164187882497,-0.3490381863205746,1.4029825618169938,-1.4916435496069917
2021-09-30,-2.013372121833607,-0.6394659594568615,-1.6774159411886411,-0.8093139053436602,-1.053142753128744,-0.7543104182218192,-0.1866642159693069,1.5565860960298414,-1.1861561389493305
2021-10-31,-1.7790299036513055,-0.649185657831171,-0.9676754968802981,-0.360903010220868,-0.7080791552097475,-0.4204745661920322,-0.6184715122779345,-0.18847102094735055,-1.0422822744446663
2021-11-30,-1.3633328216553862,-0.1687835252916096,-0.4643733633211491,-0.1295159152871044,-0.43107016760052447,-0.4666581285574403,-0.42923170090582496,-0.07082766381082282,-0.9534472897500218
2021-12-31,-1.0306851228914007,-0.6962092309739616,-0.38426192820932986,-0.10516332074907307,-0.5638371012877066,-1.062879019108979,-0.9049567418821565,-0.5752650174479581,-0.9587688425139806
2022-01-31,-0.43013009140027475,-0.228368204798575,0.19639473283848688,0.49802332719724235,-0.2163081151499313,-0.4603016175569952,-0.4550137096122892,-0.24960592960041275,-0.6618030689039188
2022-02-28,-0.45696417014174373,-0.2949320506967458,0.11906661950867717,0.15548141448413355,-0.18294705950704132,-0.3465821419900876,-0.479707717246279,-0.3599208180756524,-0.1620153216065282
2022-03-31,-0.3609291452316871,-0.23128836648027445,-0.01191043669173114,0.1452127887453065,-0.11749034051167388,-0.24115250356383558,-0.17293973177480101,-0.29283712595999956,-0.18670302231500321
2022-04-30,-0.3750799606052386,-0.17288485275445264,-0.023327662625931802,0.24569073062422842,-0.04544302059922111,-0.14915992926101068,0.12700854973063833,-0.13164049286139004,-0.1897383459094434
2022-05-31,-0.2560734127988503,-0.12145489391557396,-0.011133856214299,0.3894217167180092,0.09402485159560617,-0.2593729258842031,0.1356211681931758,-0.22965294317237475,-0.21295765001886632
2022-06-30,0.3865914768544846,0.020084961687358936,0.0002535602614530751,0.2926776351186557,0.13501228237998975,0.13641977292904747,0.3125473685515751,-0.5724456178862094,0.263805704708578
2022-07-31,0.28750315969036494,0.1923177583529297,0.09351409058834254,0.5172526609314206,0.05600096279063916,-0.22393998768647783,0.31277957422485886,-0.7054770323165512,0.31470358196567966
2022-08-31,0.5703982348276364,0.1970461983923612,0.4614047364434548,0.661429449824013,0.11279517468366182,-0.38989716629527954,0.003583263456162634,-0.38549493822554337,-0.10649970011213339
2022-09-30,0.8186623586443189,0.6982830098214801,0.4223411199427944,0.5253877862860271,-0.14614376484165614,-0.12275121951521616,0.14878788424706066,-0.31998397941680273,0.019345827855858175
2022-10-31,0.4457636537351371,0.6638636197424282,0.132918435181111,0.009839680862549896,-0.5502835427322252,-0.39780409331914013,-0.4777509632260402,-0.7729138675236137,0.015758030449231703
2022-11-30,0.1757856703646596,0.6454470527239351,0.13755559382843563,-0.0009157280943406969,-0.5551222503319497,-0.4682827597752834,-0.2648003038887991,-0.2825521188191117,0.2476620198683409
2022-12-31,0.06855196214929529,0.2290359167107346,0.0013218252614067253,-0.1195620445701766,-0.7978972319653208,-1.0050601298041502,-0.6854782437157239,-0.6186724765763885,-0.027372341168921607
2023-01-31,0.2700957848145162,0.0825791066588983,0.004061197242832311,-0.16537480808868354,-0.647222668382685,-0.5717207973588279,-0.7242398681826716,-0.6664454518731945,-0.04745948381680339
2023-02-28,0.3490176786281486,0.1105075465194577,0.14056333757273304,-0.0931056963672089,-0.6599785948848909,-0.4347219494697809,-0.7035675328253911,-0.8443660944266553,0.43382396331449347
2023-03-31,0.5626503085157532,0.005886112008395923,0.02252699005668467,-0.054862580829679874,-0.6958429541829909,-0.2602708614672309,-0.6050889449455197,-0.9611507515633432,0.5431527049397179
2023-04-30,0.4893325321445145,-0.1669935078930999,-0.05941625333688217,0.03504632487694056,-0.6521572986224615,-0.1706982854957258,-0.34047572246775404,-0.7409507348365258,0.5589464669551694
2023-05-31,0.43794546673619245,-0.21241654236516858,-0.08695054960748345,0.07863626098930494,-0.7619967320819188,-0.10453919662701724,-0.28216396137435146,-0.5449041083714344,0.4457931931083345
2023-06-30,0.38843279369474126,-0.039958886092856485,-0.14606150742236407,0.18608033773165206,-0.8281449886099295,-0.10612160107094089,-0.3021255658017474,-0.36668388621994014,0.402451498715142
2023-07-31,0.5319534682110686,0.08157912022268608,0.1296027371216469,0.14106718964261095,-0.6286107871233719,-0.026111904550288226,-0.11172406142174954,-0.17413360040548825,0.47363825095003304
2023-08-31,0.26463587311552866,0.23123398808819773,0.16522951122059581,-0.1171011569950081,-0.46925213410796957,0.0685218857464598,-0.14181899048217153,-0.23258995886862158,0.4870493039276741
2023-09-30,0.03140308957265876,0.18077510703397368,-0.07111215410971056,-1.0233649279246748,-0.687005265272697,-0.06755704482494579,-0.2655838962219155,-0.08658639383387588,0.6963811162059809
2023-10-31,-0.15198974398894854,0.0661604709733556,0.0559302415609614,-0.7985136942002253,-0.2924710722164694,0.08898395896592695,-0.08511188371096151,0.2878960928129058,0.8780741543622959
2023-11-30,-0.2760431975324496,0.5121406950345604,0.48496180065868066,-0.8351694824551309,0.10141030752955148,0.06975801375394051,-0.3276641517897195,0.2581276032320073,0.7232032416116282
2023-12-31,-0.4671098686359135,0.20287711784920343,0.594496049637271,-0.9738759531049771,0.06107673860241987,-0.4640498677709819,-0.44340474961353193,-0.09799556388418003,0.44029041252087403
2024-01-31,-0.46926776073915066,0.07606147875786079,0.5269266820374003,-1.1523233208006018,0.12571210006683625,-0.43826001992285984,-0.6069566471754139,-0.23095501988777614,0.3767780317629408
2024-02-29,-0.577151996236978,-0.3110437135574284,0.3064876584473279,-1.4004960168082599,-0.016077395882912425,-0.4485768060566416,-0.3318226467825141,-0.1417613376414104,0.5418924927407435
2024-03-31,-0.5362311016221012,-0.50037006710244,0.19240657726914995,-1.533785504777447,0.0004889957340120822,-0.1984861493745621,-0.18874219535071216,-0.5446710447925661,0.7444403327206922
2024-04-30,-0.6698612534404768,-0.8657479287296186,0.19426356484433976,-1.3440072793964855,0.09882327861253272,-0.2783870880412947,-0.15419981740102973,-0.6107467070507345,0.6388055218743316
2024-05-31,-0.4024953089038781,-1.0303502766570467,0.2171545445498501,-0.7646786377257774,0.3961650099049372,-0.2765188673490158,-0.1618646379854,-0.5890769328762927,0.7451997140044911
2024-06-30,-0.3716980177999888,-0.8740040039384991,0.19762994597708766,0.994506656452708,0.5759218957561748,-0.2697603425996119,-0.30404655510540085,-0.33880931117342483,0.5226244304323542
2024-07-31,-0.037850296147645866,-0.7280421182365963,0.39861621181151397,1.3099282576651066,0.793904785734357,-0.3254266681965347,-0.19817124875838926,-0.35681000661589524,0.40284834882420534
2024-08-31,-0.09986833907382182,-0.7741407294565339,0.22899418143362316,0.3626146857333536,0.17040877633254783,-0.2756604315195883,-0.18936996177094353,-0.06203891262576792,0.45869502477889695
2024-09-30,0.04850026243873555,-0.7056138545878331,0.5381261731420367,1.1717269581299286,0.5573550156666537,-0.3428536933185679,-0.17215559298187663,-0.11088773301909317,0.3441502690150258
2024-10-31,0.30373327611201173,-0.7398152226756796,0.8312359197967242,1.1531810050877627,0.6577062370830746,-0.7076814933544939,-0.1244181760172122,-0.14281971376642894,0.08894676307726106
2024-11-30,-0.08119606008728081,-1.4148818015100175,0.914104144856608,0.35895197873585327,0.7146220096452779,-1.3302506242445609,-0.07319671382594936,0.06425557776840755,0.0847451396974239
2024-12-31,0.2678583066322127,-1.3654457959212505,0.21644023604257392,0.061510916707028684,1.3081939996336878,-1.2527019812045694,-0.24026781260544214,0.32133020845760096,-0.17984991811069453
2025-01-31,0.11990605374196216,-0.6516126764827552,0.5819644066378695,1.6394812020798428,0.9934975981524833,-1.1969681080504555,-0.2659666957205816,0.18210595624564624,-0.29050549443617635
2025-02-28,0.16322984064498453,-0.3601711109616882,0.5449159560718597,1.5427941582728453,0.8218101047826992,-0.9875085421479569,-0.3812463736925413,0.19211342932609826,-0.3569854292463373
2025-03-31,0.22158311854856197,-0.35953347838352534,0.37294842849186066,1.3112749041030736,1.1845426880218146,-0.804065996930265,-0.1153386443320074,0.4244581257139829,-0.4562274779753536
2025-04-30,0.29534213218967803,-0.1358213861920821,0.6863164928880126,1.0246418729541176,0.9448255299816233,-0.7487264736968942,-0.19541949828381378,0.41909179024646276,-0.3316150470095685
2025-05-31,0.4512947460107176,-0.16220149484322388,0.7531223783415713,1.25700468895973,1.2008026796689097,-0.7503795711048652,-0.372345037176069,0.20565061294545675,-0.2091468603243196
2025-06-30,0.43760886772517216,0.11013925943089038,0.6348295416668193,1.382428772449894,1.294386026353093,-0.7718685513991632,-0.747694218919719,0.22780554190327432,-0.15466582374850496
2025-07-31,0.1513684477475865,0.15960484583791607,0.693474151644007,0.7958128145637012,1.2651667253078247,-0.7886781726005585,-0.41436720112473885,0.39392403881535726,-0.5546640013966911
2025-08-31,0.08530629505682508,0.2069494741530013,0.6902100037126614,0.9543185451230259,1.3540868900180525,-0.7938440860901474,-0.33581212215224937,0.35933710833281984,-0.47420057868726445
2025-09-30,-0.07410982314748647,0.26074261566443685,0.47402372618606237,0.6335302481682851,1.0782328194875577,-0.7157676768217311,-0.3475678584904073,0.4337339846621401,-0.33278328565476306
2025-10-31,-0.15958288863648706,0.4209388559255551,0.5607528250694539,0.6573321314554432,1.260012457935421,-0.7081880550451882,-0.45911812153483855,0.28626071354234195,-0.5289018906670468
2025-11-30,-0.2729842279585802,0.4925954762568854,0.5245334715888528,0.6786806226755876,1.288639895010513,-0.5914495576693041,-0.3144946564748944,0.4497429496633769,-0.49341803376881443
2025-12-31,-0.24086157812509965,0.46811049803949734,0.6542577398553056,0.8164739940787991,1.1776530294762466,-0.6317075414274592,-0.17373592461530715,0.4878220187450829,-0.4463007446500725
2026-01-31,-0.2838999081123476,0.6761069493062954,0.684438246889659,-0.3574283840516299,0.8558446922923375,-0.3283298323166411,0.2601324287064412,0.8100959103271529,-0.15905875168185826
2026-02-28,-0.2738678526637456,0.5180431803404348,1.1460934691792184,0.32730156954332185,1.1999618485908834,-0.24673028048068016,0.08282500078738377,0.6690010625985743,-0.5338412154276587
2026-03-31,-0.29298235606599154,0.36876404319489364,1.3972761506657356,-0.4631952812849691,-0.1535039437106616,-0.2751388596393561,-0.9920309657998493,-0.13090974514795725,-0.41431967668300257
2026-04-30,-0.8537368473840827,-0.5433365182031784,0.768663161520807,-0.4793821973339941,-0.14440896791952568,-0.696150808826634,-0.8572331208482123,-0.5632330474450911,-1.2175692799037217
2026-05-31,-0.5178402325025888,-0.3506700647561312,0.8151751025728192,-0.4133873294329166,-0.015489336933850328,-0.61355664640758,-0.5277230763966723,-0.49162272687461706,-1.2922678465995825
